date,shift,machineName,sizeCode,startTime,endTime,scheduleQuantity,remarks,runTime,changeOverStartTime,changeOverEndTime,availableMoulds,runningMoulds,roundsPerMould,curingPotential,ctb,gtInventory,coverage,curingScheduleQuantity,description,machineId,createdAt,createdBy
2026-04-28,A,4513,1325221715100SRAT0,2026-04-28 07:00:00,2026-04-28 15:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f5d7f9-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,B,4513,1325221715100SRAT0,2026-04-28 15:00:00,2026-04-28 23:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f5d7f9-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,C,4513,1325221715100SRAT0,2026-04-28 23:00:00,2026-04-29 07:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f5d7f9-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,A,4513,1325221715100SRAT0,2026-04-29 07:00:00,2026-04-29 15:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f5d7f9-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,B,4513,1325221715100SRAT0,2026-04-29 15:00:00,2026-04-29 23:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f5d7f9-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,C,4513,1325221715100SRAT0,2026-04-29 23:00:00,2026-04-30 07:00:00,64,Critical Priority (102%),480,,,0,2,32,64,0,0,,64,215/75 R15 RANGER AT,e7f5d7f9-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,A,4511,C/O,2026-04-25 07:26:00,2026-04-25 12:26:00,0,Setup for 1325221715100SRAT0,300,2026-04-25 07:26:00,2026-04-25 12:26:00,0,2,0,0,0,0,,0,,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,A,4511,1325221715100SRAT0,2026-04-25 12:26:00,2026-04-25 15:00:00,16,Critical Priority (102%),154,,,0,2,24,16,0,0,,16,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,B,4511,1325221715100SRAT0,2026-04-25 15:00:00,2026-04-25 23:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,C,4511,1325221715100SRAT0,2026-04-25 23:00:00,2026-04-26 07:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,A,4511,1325221715100SRAT0,2026-04-26 07:00:00,2026-04-26 15:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,B,4511,1325221715100SRAT0,2026-04-26 15:00:00,2026-04-26 23:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,C,4511,1325221715100SRAT0,2026-04-26 23:00:00,2026-04-27 07:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,A,4511,1325221715100SRAT0,2026-04-27 07:00:00,2026-04-27 15:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,B,4511,1325221715100SRAT0,2026-04-27 15:00:00,2026-04-27 23:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,C,4511,1325221715100SRAT0,2026-04-27 23:00:00,2026-04-28 07:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,A,4511,1325221715100SRAT0,2026-04-28 07:00:00,2026-04-28 15:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,B,4511,1325221715100SRAT0,2026-04-28 15:00:00,2026-04-28 23:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,C,4511,1325221715100SRAT0,2026-04-28 23:00:00,2026-04-29 07:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,A,4511,1325221715100SRAT0,2026-04-29 07:00:00,2026-04-29 15:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,B,4511,1325221715100SRAT0,2026-04-29 15:00:00,2026-04-29 23:00:00,50,Critical Priority (102%),480,,,0,2,25,50,0,0,,50,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,C,4511,1325221715100SRAT0,2026-04-29 23:00:00,2026-04-30 07:00:00,56,Critical Priority (102%),480,,,0,2,28,56,0,0,,56,215/75 R15 RANGER AT,e7f55ad1-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-21,A,4805,C/O,2026-04-21 10:03:00,2026-04-21 15:03:00,0,Setup for 1D25114012008QXPC0,300,2026-04-21 10:03:00,2026-04-21 15:03:00,0,2,0,0,0,0,,0,,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-21,B,4805,1D25114012008QXPC0,2026-04-21 15:03:00,2026-04-21 23:00:00,50,Critical Priority (101%),477,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-21,C,4805,1D25114012008QXPC0,2026-04-21 23:00:00,2026-04-22 07:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-22,A,4805,1D25114012008QXPC0,2026-04-22 07:00:00,2026-04-22 15:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-22,B,4805,1D25114012008QXPC0,2026-04-22 15:00:00,2026-04-22 23:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-22,C,4805,1D25114012008QXPC0,2026-04-22 23:00:00,2026-04-23 07:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-23,A,4805,1D25114012008QXPC0,2026-04-23 07:00:00,2026-04-23 15:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-23,B,4805,1D25114012008QXPC0,2026-04-23 15:00:00,2026-04-23 23:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-23,C,4805,1D25114012008QXPC0,2026-04-23 23:00:00,2026-04-24 07:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-24,A,4805,1D25114012008QXPC0,2026-04-24 07:00:00,2026-04-24 15:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-24,B,4805,1D25114012008QXPC0,2026-04-24 15:00:00,2026-04-24 23:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-24,C,4805,1D25114012008QXPC0,2026-04-24 23:00:00,2026-04-25 07:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,A,4805,1D25114012008QXPC0,2026-04-25 07:00:00,2026-04-25 15:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,B,4805,1D25114012008QXPC0,2026-04-25 15:00:00,2026-04-25 23:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,C,4805,1D25114012008QXPC0,2026-04-25 23:00:00,2026-04-26 07:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,A,4805,1D25114012008QXPC0,2026-04-26 07:00:00,2026-04-26 15:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,B,4805,1D25114012008QXPC0,2026-04-26 15:00:00,2026-04-26 23:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,C,4805,1D25114012008QXPC0,2026-04-26 23:00:00,2026-04-27 07:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,A,4805,1D25114012008QXPC0,2026-04-27 07:00:00,2026-04-27 15:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,B,4805,1D25114012008QXPC0,2026-04-27 15:00:00,2026-04-27 23:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,C,4805,1D25114012008QXPC0,2026-04-27 23:00:00,2026-04-28 07:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,A,4805,1D25114012008QXPC0,2026-04-28 07:00:00,2026-04-28 15:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,B,4805,1D25114012008QXPC0,2026-04-28 15:00:00,2026-04-28 23:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,C,4805,1D25114012008QXPC0,2026-04-28 23:00:00,2026-04-29 07:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,A,4805,1D25114012008QXPC0,2026-04-29 07:00:00,2026-04-29 15:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,B,4805,1D25114012008QXPC0,2026-04-29 15:00:00,2026-04-29 23:00:00,50,Critical Priority (101%),480,,,0,2,25,50,0,0,,50,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,C,4805,1D25114012008QXPC0,2026-04-29 23:00:00,2026-04-30 07:00:00,62,Critical Priority (101%),480,,,0,2,31,62,0,0,,62,145 R12 ULTIMA XPC,e7f5df98-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,C,4506,C/O,2026-04-26 05:55:00,2026-04-26 10:55:00,0,Setup for 1325223616105TRAT0,300,2026-04-26 05:55:00,2026-04-26 10:55:00,0,2,0,0,0,0,,0,,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,A,4506,1325223616105TRAT0,2026-04-26 10:55:00,2026-04-26 15:00:00,24,Critical Priority (101%),245,,,0,2,23,24,0,0,,24,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,B,4506,1325223616105TRAT0,2026-04-26 15:00:00,2026-04-26 23:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,C,4506,1325223616105TRAT0,2026-04-26 23:00:00,2026-04-27 07:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,A,4506,1325223616105TRAT0,2026-04-27 07:00:00,2026-04-27 15:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,B,4506,1325223616105TRAT0,2026-04-27 15:00:00,2026-04-27 23:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,C,4506,1325223616105TRAT0,2026-04-27 23:00:00,2026-04-28 07:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,A,4506,1325223616105TRAT0,2026-04-28 07:00:00,2026-04-28 15:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,B,4506,1325223616105TRAT0,2026-04-28 15:00:00,2026-04-28 23:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,C,4506,1325223616105TRAT0,2026-04-28 23:00:00,2026-04-29 07:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,A,4506,1325223616105TRAT0,2026-04-29 07:00:00,2026-04-29 15:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,B,4506,1325223616105TRAT0,2026-04-29 15:00:00,2026-04-29 23:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,C,4506,1325223616105TRAT0,2026-04-29 23:00:00,2026-04-30 07:00:00,48,Critical Priority (101%),480,,,0,2,24,48,0,0,,48,235/70 R16 105T RANGER AT,e7f559c3-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-20,C,5201,C/O,2026-04-20 03:42:00,2026-04-20 08:42:00,0,Setup for 1325218514086HUTR0,300,2026-04-20 03:42:00,2026-04-20 08:42:00,0,2,0,0,0,0,,0,,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-20,A,5201,1325218514086HUTR0,2026-04-20 08:42:00,2026-04-20 15:00:00,54,Critical Priority (101%),378,,,0,2,34,54,0,0,,54,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-20,B,5201,1325218514086HUTR0,2026-04-20 15:00:00,2026-04-20 23:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-20,C,5201,1325218514086HUTR0,2026-04-20 23:00:00,2026-04-21 07:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-21,A,5201,1325218514086HUTR0,2026-04-21 07:00:00,2026-04-21 15:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-21,B,5201,1325218514086HUTR0,2026-04-21 15:00:00,2026-04-21 23:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-21,C,5201,1325218514086HUTR0,2026-04-21 23:00:00,2026-04-22 07:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-22,A,5201,1325218514086HUTR0,2026-04-22 07:00:00,2026-04-22 15:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-22,B,5201,1325218514086HUTR0,2026-04-22 15:00:00,2026-04-22 23:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-22,C,5201,1325218514086HUTR0,2026-04-22 23:00:00,2026-04-23 07:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-23,A,5201,1325218514086HUTR0,2026-04-23 07:00:00,2026-04-23 15:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-23,B,5201,1325218514086HUTR0,2026-04-23 15:00:00,2026-04-23 23:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-23,C,5201,1325218514086HUTR0,2026-04-23 23:00:00,2026-04-24 07:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-24,A,5201,1325218514086HUTR0,2026-04-24 07:00:00,2026-04-24 15:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-24,B,5201,1325218514086HUTR0,2026-04-24 15:00:00,2026-04-24 23:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-24,C,5201,1325218514086HUTR0,2026-04-24 23:00:00,2026-04-25 07:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,A,5201,1325218514086HUTR0,2026-04-25 07:00:00,2026-04-25 15:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,B,5201,1325218514086HUTR0,2026-04-25 15:00:00,2026-04-25 23:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-25,C,5201,1325218514086HUTR0,2026-04-25 23:00:00,2026-04-26 07:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,A,5201,1325218514086HUTR0,2026-04-26 07:00:00,2026-04-26 15:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,B,5201,1325218514086HUTR0,2026-04-26 15:00:00,2026-04-26 23:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-26,C,5201,1325218514086HUTR0,2026-04-26 23:00:00,2026-04-27 07:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,A,5201,1325218514086HUTR0,2026-04-27 07:00:00,2026-04-27 15:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,B,5201,1325218514086HUTR0,2026-04-27 15:00:00,2026-04-27 23:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-27,C,5201,1325218514086HUTR0,2026-04-27 23:00:00,2026-04-28 07:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,A,5201,1325218514086HUTR0,2026-04-28 07:00:00,2026-04-28 15:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,B,5201,1325218514086HUTR0,2026-04-28 15:00:00,2026-04-28 23:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-28,C,5201,1325218514086HUTR0,2026-04-28 23:00:00,2026-04-29 07:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-29,A,5201,1325218514086HUTR0,2026-04-29 07:00:00,2026-04-29 15:00:00,68,Critical Priority (101%),480,,,0,2,34,68,0,0,,68,185/65 R14 UX TOURING,e7f5ed54-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
